"Add New Images","Add New Images"
"Images (.gif, .jpg, .png)","Images (.gif, .jpg, .png)"
"Save & Close","Save & Close"
"Plain Text Beside Option","Plain Text Beside Option"
Tooltip,Tooltip
No,No
Fixed,Fixed
Percent,Percent
Disabled,Disabled
"Per Item","Per Item"
"Final Price","Final Price"
"The requested qty is not available","The requested qty is not available"
"Please, choose required number of values for option '%1'.","Please, choose required number of values for option '%1'."
"(Incl. Tax","(Incl. Tax"
"Some of the selected item options are not currently available.","Some of the selected item options are not currently available."
"Manage Descriptions","Manage Descriptions"
"Descriptions for","Descriptions for"
"Use Global Description","Use Global Description"
Description,Description
"Is Default","Is Default"
"Qty Input","Qty Input"
"One Time","One Time"
"Due to Magento calculations, the one-time option price is divided by the added quantity to get the final price.","Due to Magento calculations, the one-time option price is divided by the added quantity to get the final price."
"Note: the final price may possibly differ by 1-2 cents.","Note: the final price may possibly differ by 1-2 cents."
"Absolute Cost","Absolute Cost"
"Absolute Weight","Absolute Weight"
"Absolute Price","Absolute Price"
"Manage Images","Manage Images"
Images,Images
"Option Settings","Option Settings"
"Option Settings Management","Option Settings Management"
"Option Settings For ","Option Settings For "
"Option Gallery Display Mode","Option Gallery Display Mode"
"Beside Option","Beside Option"
"Once Selected","Once Selected"
"Image Mode","Image Mode"
Replace,Replace
"Div Class","Div Class"
"Selection Limit From","Selection Limit From"
"These settings allow you to limit the number of values your customers can select within the particular option.","These settings allow you to limit the number of values your customers can select within the particular option."
"Selection Limit To","Selection Limit To"
"Value Settings","Value Settings"
"Option Value Settings","Option Value Settings"
"Option Value Settings For ","Option Value Settings For "
Cost,Cost
"Qty Multiplier","Qty Multiplier"
"This setting defines the number that will be deducted from the stock of the main product once the order is placed with the particular option value.","This setting defines the number that will be deducted from the stock of the main product once the order is placed with the particular option value."
"The Qty multiplier will be multiplied by the product Qty, specified manually in the Qty field on the front-end.","The Qty multiplier will be multiplied by the product Qty, specified manually in the Qty field on the front-end."
"Leave ""0"" to disable this feature.","Leave ""0"" to disable this feature."
Weight,Weight
"Weight Type","Weight Type"
"Browse to find or drag image here","Browse to find or drag image here"
"Click here to select a color...","Click here to select a color..."
"Delete image","Delete image"
Hidden,Hidden
Text,Text
Role,Role
"Image Size","Image Size"
{size},{size}
"Image Resolution","Image Resolution"
"{width}^{height} px","{width}^{height} px"
"Hide from Option Gallery","Hide from Option Gallery"
"Something goes wrong","Something goes wrong"
Option,Option
"Please, choose required number of values.","Please, choose required number of values."
"Advanced Product Options","Advanced Product Options"
"Option Features","Option Features"
"Product Price Display Mode","Product Price Display Mode"
"Enable Custom Options Weight","Enable Custom Options Weight"
"Enable Custom Options Absolute Weight","Enable Custom Options Absolute Weight"
"Enable Custom Options Cost","Enable Custom Options Cost"
"Enable Custom Options Absolute Cost","Enable Custom Options Absolute Cost"
"Enable Custom Options Absolute Price","Enable Custom Options Absolute Price"
"Enable Absolute Price By Default","Enable Absolute Price By Default"
"Enable One Time Custom Options","Enable One Time Custom Options"
"Enable Custom Options Quantity Input","Enable Custom Options Quantity Input"
"Default Option Qty Field Label","Default Option Qty Field Label"
"Enable Option's Value Description","Enable Option's Value Description"
"Enable Option Description","Enable Option Description"
"Enable WYSIWYG Editor For Descriptions","Enable WYSIWYG Editor For Descriptions"
"Enable Is Default","Enable Is Default"
"Selection Limit From-To Message Template","Selection Limit From-To Message Template"
"Selection Limit From Message Template","Selection Limit From Message Template"
"Selection Limit To Message Template","Selection Limit To Message Template"
"Option Gallery Thumbnail Image Size","Option Gallery Thumbnail Image Size"
"Option Value Tooltip Image Size","Option Value Tooltip Image Size"
"Images Information","Images Information"
